customer_ref,application_id,application_hour,application_day_of_week,account_open_year,preferred_contact,referral_code,account_status_code,random_noise_1,num_login_sessions,num_customer_service_calls,has_mobile_app,paperless_billing,default
77970,564857,17,4,2011,Phone,REF0000,ACTIVE,-0.9556930432305433,11,4,1,0,0
77971,560267,18,2,2014,Email,REF0000,A01,-0.9699984702792738,10,2,1,1,0
77972,579688,12,2,2017,Email,REF0000,ACT-3,2.343630152722429,6,3,0,1,0
77973,633679,0,5,2017,Email,REF0000,ACT-1,-0.6347426478081479,8,1,1,1,0
77974,596824,6,1,2012,Phone,REF0000,ACT-3,0.364322708412447,4,1,1,0,0
77975,576579,11,5,2015,Email,REF0000,A01,1.5541442376771126,15,0,1,0,0
77976,624331,12,4,2012,Email,REF0000,ACT-1,0.22049796844435784,7,1,0,1,0
77977,601451,7,3,2023,Email,REF0000,ACT-1,-0.8570006142516704,6,3,1,1,0
77978,606105,20,5,2011,Phone,REF1392,ACT-1,-0.18359766938573982,8,1,1,1,0
77979,643828,19,1,2016,Phone,REF0000,A01,0.8701843315559743,13,2,0,1,0
77980,584182,8,0,2016,Email,REF0000,ACT-2,-1.0872869676395294,5,2,1,1,0
77981,588847,7,0,2020,Phone,REF0000,ACTIVE,-0.3096931182806003,7,3,1,1,0
77982,561044,17,3,2017,Email,REF0000,A01,-1.0175779230454802,6,0,1,1,0
77983,629706,14,4,2016,Email,REF0000,ACTIVE,-0.45227557022980713,7,0,1,1,0
77984,614035,8,2,2014,Email,REF0000,ACT-2,-0.4034044551446573,7,1,0,1,0
77985,549396,12,1,2014,Email,REF0000,ACT-3,-0.34117934230900987,5,2,1,0,1
77986,546387,14,6,2016,Mail,REF0000,ACTIVE,-0.55553063975701,9,0,1,1,0
77987,599533,19,5,2013,Email,REF0000,ACT-2,0.5077342590986795,10,1,0,0,0
77988,622199,12,0,2023,Phone,REF0000,A01,-1.3483216285803439,11,3,1,0,0
77989,621869,8,6,2023,Email,REF0000,A01,-1.0209941045349455,8,2,0,1,0
77990,621985,12,6,2023,Email,REF0000,ACT-1,0.3396921550989709,13,2,1,0,0
77991,555339,15,4,2010,Mail,REF0000,A01,-0.10120669322532369,7,2,0,1,0
77992,639145,19,1,2016,Email,REF0000,ACT-3,-1.0962599314939891,8,0,1,0,0
77993,621932,0,3,2012,Email,REF0000,ACTIVE,-0.9787220186649063,8,2,1,1,1
77994,596510,16,1,2012,Mail,REF0000,ACT-2,2.5190294993535165,11,2,1,0,0
77995,553662,10,4,2011,Phone,REF0000,ACT-3,-0.3166381931541931,3,4,1,1,0
77996,556007,20,3,2010,Phone,REF0000,ACT-1,0.5788602297103043,20,1,1,0,0
77997,636447,21,6,2012,Mail,REF0000,ACT-2,-0.5024873304792953,9,1,1,1,0
77998,551912,18,5,2015,Email,REF0000,ACT-3,-2.4065436672040885,13,1,0,1,0
77999,631444,18,3,2021,Email,REF0000,A01,-0.26404670432571764,12,5,1,1,0
78000,562561,5,6,2020,Email,REF0000,ACT-3,2.210850958916496,14,2,1,1,0
78001,545501,22,3,2021,Phone,REF0000,ACT-3,-0.5569489031984542,14,3,1,1,0
78002,566290,15,2,2014,Email,REF0000,ACT-3,0.9060984996639981,8,4,1,0,0
78003,625891,0,6,2023,Email,REF0000,ACT-2,0.5938899955808121,7,2,1,0,0
78004,573639,3,5,2013,Phone,REF0000,ACTIVE,-0.5288782085593642,18,5,1,0,0
78005,573673,10,4,2013,Phone,REF0000,ACT-1,0.7044961681308575,4,0,0,1,0
78006,629705,22,0,2012,Phone,REF0000,ACTIVE,0.5609271090603485,4,0,1,0,0
78007,598200,4,2,2013,Phone,REF5825,A01,-1.1897970032491805,11,2,1,0,0
78008,559001,18,5,2017,Email,REF9117,ACT-3,-1.977954074403663,7,5,0,0,1
78009,585983,10,4,2015,Email,REF0000,A01,2.004597911558383,3,2,0,0,0
78010,642468,14,2,2023,Phone,REF0000,ACT-1,-1.08088259870432,5,3,1,1,0
78011,624980,23,3,2017,Email,REF0000,ACT-1,0.7526945030725692,4,1,0,1,0
78012,557365,3,0,2014,Email,REF0000,ACT-2,-0.15562904223522403,18,3,1,1,0
78013,580373,6,4,2010,Email,REF0000,ACT-1,0.25375033945530046,5,1,1,0,0
78014,582816,4,0,2018,Email,REF0000,ACTIVE,0.8606883822874607,5,1,0,1,1
78015,625019,0,2,2013,Email,REF0000,ACTIVE,-2.102428040644043,8,0,1,1,0
78016,626414,21,4,2020,Email,REF9468,ACT-1,-0.49158595887933876,8,3,0,1,0
78017,599336,1,1,2022,Email,REF0000,ACT-3,0.1433816121904962,10,2,1,0,0
78018,630985,11,6,2015,Email,REF0000,ACT-1,2.1459327129720993,12,3,1,0,0
78019,592354,17,1,2013,Phone,REF0000,ACT-2,-0.5083933485553053,12,3,1,1,0
78020,630732,16,4,2012,Phone,REF0000,ACT-2,-0.34067258513061194,4,0,1,0,0
78021,625911,12,3,2016,Email,REF0000,ACT-3,0.6859241225423538,4,1,1,0,1
78022,586260,20,3,2016,Phone,REF0000,A01,0.6441487910974089,12,2,1,1,0
78023,554865,5,6,2014,Email,REF0000,ACT-2,0.7729052090561491,20,4,1,1,0
78024,633439,7,2,2019,Email,REF0000,ACTIVE,0.34811004965416403,12,3,0,1,0
78025,607220,23,3,2012,Email,REF1684,ACT-1,0.6503420589599973,9,1,0,1,0
78026,621488,20,2,2018,Phone,REF0000,ACT-2,-0.08081262029919149,8,1,1,1,0
78027,637462,21,6,2023,Email,REF0000,ACT-3,1.0640961764762882,12,2,1,1,0
78028,575302,14,1,2011,Email,REF0000,A01,1.430312812686885,11,3,1,0,0
78029,602085,17,2,2015,Email,REF0000,A01,0.8577585634989248,13,2,0,0,0
78030,606279,6,6,2015,Email,REF0000,ACTIVE,0.24676873837794844,3,2,1,1,0
78031,622500,12,6,2010,Email,REF0000,A01,0.053841278223180584,4,3,1,1,0
78032,567546,8,6,2021,Email,REF7755,A01,-0.7831963489562509,10,1,0,1,0
78033,552791,4,6,2021,Email,REF0000,ACT-2,-1.3153120724195186,11,4,0,0,0
78034,568984,12,5,2014,Phone,REF0000,ACT-3,0.7729901410622423,4,2,1,1,0
78035,569599,15,5,2013,Email,REF0000,ACT-3,1.467737900605674,15,2,0,1,0
78036,565489,18,0,2014,Mail,REF0000,ACT-2,-0.7275494905853918,10,1,1,0,0
78037,634173,22,6,2020,Phone,REF0000,ACT-1,0.006771220793231441,2,3,1,1,0
78038,605705,7,5,2012,Email,REF0000,ACT-3,-0.037392235451587784,12,1,1,0,0
78039,636609,1,0,2019,Phone,REF0000,ACT-3,0.33232226242835955,2,3,1,1,0
78040,613055,22,4,2014,Email,REF0000,ACT-2,-0.40116344538265,14,3,1,0,0
78041,584446,3,2,2020,Email,REF6893,ACTIVE,-0.5278165929981267,9,0,1,1,0
78042,608783,16,5,2019,Phone,REF2227,A01,-0.3971180491659203,6,2,1,0,0
78043,583188,22,5,2010,Phone,REF0000,ACT-2,0.6567150182691592,9,1,0,1,0
78044,571319,8,1,2014,Phone,REF0000,ACT-3,-0.5918267831122582,5,1,0,1,0
78045,619825,0,1,2020,Email,REF0000,ACT-2,0.5333131522477096,12,4,1,1,0
78046,622661,9,5,2017,Email,REF0000,ACT-1,0.8785982742952049,10,4,1,1,0
78047,559834,19,2,2011,Mail,REF0000,ACT-1,0.8155516460128064,10,2,0,0,0
78048,580177,16,4,2019,Email,REF0000,ACTIVE,0.47978601172852814,7,2,1,1,0
78049,579137,21,2,2013,Phone,REF0000,ACT-1,-0.8910047097749062,7,0,1,1,0
78050,580662,14,2,2022,Mail,REF0000,ACT-2,-0.37701170915539545,6,1,1,1,0
78051,545599,8,0,2016,Email,REF0000,ACTIVE,-0.3477167409706156,11,0,0,1,0
78052,575315,0,2,2021,Phone,REF0000,A01,0.37262915811634073,7,5,1,1,1
78053,617602,5,5,2011,Phone,REF0000,ACTIVE,0.2096350292893571,9,0,0,0,0
78054,588560,5,6,2015,Phone,REF4701,ACTIVE,0.7066583345794272,12,1,1,0,0
78055,626147,4,6,2014,Mail,REF0000,ACT-1,0.8859914295349897,10,1,1,0,0
78056,587563,5,2,2011,Email,REF0000,ACT-3,-0.25463876809490105,9,5,1,1,0
78057,555700,11,2,2023,Phone,REF0000,ACT-3,-0.7795116050982452,12,3,1,1,0
78058,621360,0,3,2021,Phone,REF0000,ACT-2,0.4709732085297544,11,1,1,1,0
78059,545746,14,1,2012,Email,REF0000,ACT-2,1.1597878795165506,7,2,1,0,1
78060,605140,17,2,2010,Email,REF0000,ACT-3,0.6763847911920936,12,1,1,1,0
78061,615983,12,0,2023,Email,REF0000,ACT-3,-1.0189577047775298,11,0,1,1,0
78062,611916,7,4,2023,Email,REF9927,ACTIVE,-0.43975076549095704,10,3,1,0,0
78063,590763,5,5,2012,Email,REF0000,ACT-1,-0.926041226447495,11,0,1,1,0
78064,585929,11,1,2019,Phone,REF0000,ACT-2,0.09455879229340068,15,0,0,1,0
78065,559519,14,2,2017,Email,REF0000,ACT-2,0.10930401689735555,13,2,1,1,0
78066,599422,3,3,2019,Email,REF8202,ACT-3,1.4440762903180384,8,0,1,1,0
78067,552412,9,1,2010,Email,REF0000,ACTIVE,-1.4135148295388673,6,2,1,0,0
78068,592822,4,2,2016,Email,REF5781,ACT-1,0.32855044532947064,18,5,0,1,0
78069,571536,18,5,2014,Email,REF0000,ACT-1,0.39157096816747955,10,0,1,0,0
78070,561212,5,5,2010,Email,REF8226,ACT-1,0.4278809789636826,5,1,1,0,0
78071,614266,22,6,2017,Phone,REF0000,ACT-3,2.1813805084760807,5,0,1,0,0
78072,640854,15,4,2018,Email,REF0000,A01,-1.7461787323364966,10,2,1,1,0
78073,592212,5,5,2013,Email,REF2195,A01,1.8979456138715547,5,2,1,0,0
78074,642622,5,5,2017,Email,REF0000,ACTIVE,0.01683430734824153,5,2,1,0,0
78075,620153,3,1,2010,Phone,REF0000,ACT-1,0.4778014115795014,8,1,1,0,0
78076,627010,1,1,2020,Email,REF0000,A01,0.21570113447346997,6,2,1,1,0
78077,606690,0,6,2018,Phone,REF0000,ACT-3,-0.5578032678092681,8,1,1,1,0
78078,639583,18,5,2010,Email,REF0000,ACT-3,0.17342847698504527,13,2,1,1,0
78079,619619,7,0,2019,Phone,REF0000,ACT-2,-2.0320600910108655,8,3,1,0,0
78080,604730,6,6,2010,Email,REF0000,ACT-1,-0.19787222849375724,9,2,1,1,0
78081,554905,13,0,2023,Email,REF0000,A01,1.2529490913922159,4,2,1,0,0
78082,596969,4,3,2023,Phone,REF0000,ACT-2,1.254106982866638,10,0,1,1,0
78083,623658,12,6,2014,Email,REF0000,ACT-1,-1.6406366455994628,6,3,1,0,0
78084,635700,20,6,2018,Email,REF0000,ACT-2,-0.29343895864646824,8,0,0,1,0
78085,629946,15,1,2011,Phone,REF9788,ACT-2,-0.05636515594089034,21,2,1,1,0
78086,564913,20,6,2011,Email,REF0000,ACT-1,0.7093427296844207,7,2,1,1,0
78087,589487,21,1,2018,Mail,REF0000,ACT-3,0.47417388909206803,9,3,1,1,0
78088,644059,11,3,2017,Mail,REF0000,ACT-3,0.5780115846269774,8,2,1,0,0
78089,584671,23,1,2012,Email,REF0000,A01,-1.3901031873223326,7,1,1,1,0
78090,577940,2,6,2012,Phone,REF3116,ACT-1,0.13599929244004907,4,3,0,0,0
78091,615177,9,6,2020,Phone,REF0000,ACTIVE,-1.47110103867504,7,1,0,1,0
78092,596111,3,2,2012,Email,REF7618,ACT-2,0.30799973009998627,7,3,0,0,0
78093,569354,6,0,2015,Email,REF0000,ACTIVE,-0.6932667545759795,5,1,0,1,0
78094,602589,3,3,2016,Mail,REF0000,A01,0.8354614382528264,3,2,0,0,0
78095,611286,0,6,2019,Email,REF9457,ACT-3,-0.027960754648818333,5,0,1,0,1
78096,594490,18,2,2015,Phone,REF0000,A01,1.592405449973343,14,0,1,1,0
78097,598006,18,3,2014,Email,REF0000,ACT-1,0.6687839602265283,12,2,0,1,0
78098,564648,2,1,2019,Phone,REF2338,ACTIVE,1.0780875029899186,12,1,0,0,0
78099,602312,7,1,2015,Email,REF0000,A01,0.9148956372058117,9,1,1,1,0
78100,628697,5,6,2020,Email,REF0000,ACTIVE,-0.40449060389789365,3,0,1,1,0
78101,545450,4,1,2017,Email,REF3473,A01,1.1278795768033674,9,3,1,1,0
78102,635063,10,0,2019,Phone,REF7673,A01,0.08691511120666597,5,2,1,0,0
78103,577927,19,5,2011,Mail,REF0000,ACT-1,0.25861074164796527,10,3,0,1,0
78104,598912,3,4,2021,Email,REF0000,A01,-0.6599320223096791,6,4,1,0,0
78105,584866,14,2,2019,Email,REF0000,ACT-1,0.8525444968639936,8,2,0,0,0
78106,568485,11,6,2013,Email,REF3527,A01,0.5358630061353263,2,6,1,1,0
78107,575361,8,3,2014,Email,REF0000,A01,0.6265920453660465,5,2,1,0,0
78108,559897,4,2,2019,Email,REF0000,ACTIVE,-0.8994376085265652,4,3,1,1,0
78109,554962,0,2,2016,Mail,REF0000,A01,0.9608806408849522,14,0,0,0,0
78110,563068,12,5,2015,Email,REF0000,ACT-3,-1.47881783238868,5,2,0,1,0
78111,640973,9,1,2014,Email,REF2740,ACT-2,0.1284789114478899,20,0,1,1,0
78112,551520,21,0,2015,Email,REF0000,ACT-3,-0.48092892786297864,5,3,1,1,0
78113,560830,2,2,2015,Phone,REF0000,ACT-1,1.5980004792339588,8,1,1,0,0
78114,584598,6,1,2017,Email,REF0000,ACT-1,-0.14362402684561631,12,1,1,1,0
78115,564440,5,6,2018,Phone,REF0000,ACT-2,-0.6517261496648726,6,2,1,1,0
78116,605151,18,4,2018,Mail,REF0000,ACT-3,0.24422262548935803,3,0,0,1,0
78117,573077,4,1,2018,Email,REF6624,ACT-2,1.1145226287253807,12,3,0,1,0
78118,598438,21,6,2020,Email,REF0000,ACT-1,-0.09346833878464844,5,4,0,1,0
78119,564474,14,2,2021,Email,REF0000,ACT-3,-0.06771334717971292,8,3,1,1,0
78120,569925,5,3,2019,Email,REF0000,A01,-2.103180942760919,5,2,1,1,0
78121,613918,0,6,2015,Mail,REF8897,ACT-3,0.578977197646298,7,0,1,0,0
78122,549199,23,0,2018,Email,REF0000,ACTIVE,-0.4783035039115726,17,3,0,1,0
78123,591935,8,4,2010,Email,REF0000,ACT-1,-1.269192682053451,9,1,1,1,0
78124,620148,20,0,2022,Email,REF0000,ACT-2,0.41211267499296983,10,2,1,1,0
78125,640642,22,2,2010,Email,REF0000,ACT-2,-0.12109185132320804,2,0,1,0,0
78126,577318,1,0,2021,Phone,REF0000,ACTIVE,-0.6184096405519155,8,3,1,1,0
78127,564165,19,5,2014,Mail,REF0000,ACT-2,-1.8081998014362777,8,1,0,1,0
78128,612947,6,2,2022,Mail,REF0000,ACT-1,-1.0756806567578874,4,1,1,0,0
78129,637404,11,1,2016,Phone,REF0000,ACT-1,-0.8855046275731598,22,1,0,1,0
78130,580331,7,1,2018,Email,REF0000,ACTIVE,0.9605296350925489,3,3,1,0,0
78131,597132,12,5,2016,Email,REF0000,ACT-3,0.94290794731258,14,4,1,1,0
78132,621345,10,5,2012,Phone,REF3640,ACT-3,-0.4105052180740939,6,1,0,1,0
78133,625252,12,4,2014,Email,REF6157,ACT-3,0.4253745513791798,6,0,1,0,0
78134,620267,18,2,2011,Email,REF2679,ACT-1,1.1480556423394959,14,1,1,1,0
78135,624873,10,2,2020,Mail,REF0000,ACT-2,0.05537396288051577,5,0,1,1,0
78136,572016,18,3,2023,Email,REF0000,ACT-1,-0.6050501763578942,12,3,1,1,0
78137,559008,9,3,2015,Email,REF0000,A01,0.8934731487539269,12,3,1,1,0
78138,632629,19,4,2021,Email,REF0000,A01,-1.0441464270071565,8,0,0,1,0
78139,586417,14,5,2021,Email,REF0000,ACT-3,-1.4378050898100443,6,5,1,1,0
78140,564141,6,5,2012,Email,REF0000,ACT-2,1.0432672611117444,18,0,0,1,0
78141,602662,21,0,2013,Email,REF0000,ACTIVE,1.2506778006069608,10,1,1,1,0
78142,567779,9,2,2011,Phone,REF1849,ACT-3,1.265735116993232,6,1,1,1,0
78143,632109,8,6,2014,Email,REF0000,ACT-1,0.3924760266344793,8,4,1,1,0
78144,604673,11,4,2018,Mail,REF0000,A01,-0.5854458819814724,5,1,1,0,0
78145,634515,22,5,2021,Phone,REF7657,ACT-1,-1.6920475930131436,8,0,1,0,0
78146,553958,7,3,2017,Email,REF3331,ACT-1,-0.6049255989247213,5,1,1,1,0
78147,567458,21,1,2022,Mail,REF0000,ACT-2,0.9571253811518821,13,1,1,0,0
78148,593141,17,4,2017,Phone,REF3473,ACT-2,-0.09243349779400753,11,0,0,0,0
78149,617299,19,0,2014,Email,REF0000,ACT-1,1.1935792822963467,9,1,1,1,0
78150,603883,13,3,2019,Phone,REF2101,A01,-1.5297757679834556,2,2,1,1,0
78151,574535,23,4,2017,Phone,REF0000,ACT-3,-1.465500036597678,6,4,1,1,0
78152,633314,21,1,2010,Email,REF0000,ACT-2,1.5376783166788068,12,3,1,0,0
78153,614582,16,1,2021,Email,REF0000,ACTIVE,0.14490803870384172,8,2,1,0,0
78154,630761,13,5,2012,Email,REF0000,A01,-1.2582776162788434,8,1,1,1,0
78155,576784,20,3,2014,Email,REF8835,ACT-1,0.10293501651520522,7,2,1,1,0
78156,586883,23,5,2021,Phone,REF0000,ACT-3,-0.15990579017647488,9,2,1,1,0
78157,574215,7,6,2012,Mail,REF0000,ACT-3,-0.4330948949416314,9,1,1,0,0
78158,574965,6,1,2012,Email,REF0000,ACT-3,0.35548750337041907,23,2,1,0,0
78159,570654,10,4,2016,Email,REF4406,ACT-3,-0.20077925600209343,9,2,0,1,0
78160,630863,18,0,2010,Email,REF0000,A01,-0.07784292894777255,9,5,0,0,0
78161,579869,3,2,2017,Email,REF0000,ACTIVE,-0.670975887855243,10,3,1,1,0
78162,562239,15,2,2018,Phone,REF0000,A01,-0.9317334086419706,4,4,1,1,0
78163,562544,16,2,2010,Email,REF0000,ACT-1,1.7350345552279984,8,2,0,1,0
78164,617494,13,2,2022,Phone,REF0000,ACT-3,-1.0755540161426975,6,0,1,0,0
78165,596890,23,2,2021,Email,REF0000,ACT-2,-0.8050361737354707,4,2,0,0,0
78166,569907,17,6,2012,Phone,REF0000,ACTIVE,0.16403541604328586,8,0,1,0,0
78167,586264,8,6,2010,Email,REF4626,ACTIVE,-0.4457513966758405,3,1,1,0,0
78168,626912,1,0,2020,Email,REF0000,ACTIVE,1.3393235434768043,7,1,1,1,0
78169,617368,19,4,2022,Phone,REF3919,ACT-2,0.5375712805234003,14,3,0,1,0
78170,561652,12,2,2012,Email,REF0000,ACT-1,-1.162994073837339,9,1,1,0,0
78171,625724,23,3,2010,Email,REF0000,ACT-2,-0.16352633659715282,13,2,1,1,0
78172,642846,8,4,2019,Email,REF0000,ACT-3,0.6296997147585739,14,2,1,0,1
78173,583490,2,2,2011,Email,REF0000,ACT-2,0.6807145446460083,4,5,1,1,0
78174,592185,18,1,2015,Email,REF7927,A01,1.7784428202098959,16,3,1,0,0
78175,553731,15,3,2019,Email,REF0000,ACT-2,0.13120442664163917,12,1,1,1,1
78176,605816,11,2,2018,Email,REF6420,ACT-2,-2.0355699034295065,12,1,1,0,0
78177,600826,15,1,2017,Mail,REF0000,ACT-3,0.20779810429802922,12,1,0,0,0
78178,555156,11,3,2021,Phone,REF0000,ACT-3,0.61122619466154,11,0,1,0,0
78179,547690,21,2,2013,Email,REF0000,ACT-2,0.12844499197600565,6,1,0,1,0
78180,570178,16,1,2022,Email,REF0000,ACTIVE,-0.07901066029729199,17,0,1,1,0
78181,626713,14,5,2011,Email,REF0000,ACT-3,0.6718751856608078,8,5,1,0,0
78182,606580,11,4,2018,Mail,REF0000,ACT-2,-1.3826769337940197,9,2,1,1,0
78183,643854,7,4,2014,Email,REF0000,ACT-3,-0.1863444647512887,3,1,1,1,0
78184,598287,3,0,2022,Phone,REF8305,ACTIVE,0.07610322101413641,12,2,0,1,0
78185,623252,22,2,2017,Phone,REF0000,A01,-0.31879176791484937,3,2,1,0,0
78186,626753,20,6,2013,Email,REF0000,ACT-1,3.095403031328172,6,1,1,1,0
78187,545880,17,1,2019,Phone,REF8496,ACTIVE,0.2170850931099696,11,2,1,1,0
78188,590211,2,4,2023,Email,REF0000,ACTIVE,1.5715765660003767,8,0,0,1,0
78189,590941,0,3,2017,Phone,REF0000,A01,-0.7715897079361047,11,2,0,1,0
78190,617419,13,5,2010,Phone,REF4681,ACT-1,1.1791707161915048,9,2,1,0,0
78191,626702,16,3,2020,Email,REF0000,ACT-2,-0.4798516749788101,5,3,0,1,0
78192,597601,18,2,2014,Phone,REF0000,ACTIVE,-0.48332241808548443,19,1,1,1,0
78193,615297,4,3,2022,Email,REF6628,ACT-1,0.13297130073243665,6,3,1,1,0
78194,628789,1,4,2023,Email,REF0000,ACT-3,0.3123922109004522,3,4,0,0,0
78195,628616,19,4,2018,Email,REF3874,ACTIVE,2.017443684877146,10,1,1,0,0
78196,547047,16,4,2011,Phone,REF0000,ACT-1,0.6503010505173608,9,2,1,0,0
78197,574579,17,0,2017,Phone,REF0000,A01,-1.0470583969677558,8,3,0,1,0
78198,559264,2,5,2018,Phone,REF0000,ACT-2,-1.7187260860920885,10,1,0,1,0
78199,556902,11,5,2019,Email,REF0000,ACT-2,0.30932375905132564,12,0,1,1,0
78200,629929,18,3,2022,Email,REF0000,ACTIVE,1.359569874587544,6,2,1,0,0
78201,601394,19,1,2018,Phone,REF2459,ACT-2,-0.23653829014598088,7,1,1,1,0
78202,577460,5,0,2018,Mail,REF0000,A01,1.4783135050368246,5,0,1,1,0
78203,563627,17,2,2015,Email,REF0000,ACT-2,-0.4795234899106092,5,3,1,0,0
78204,635634,21,3,2017,Phone,REF0000,ACTIVE,0.7370202068148511,4,2,0,1,0
78205,545291,11,3,2022,Email,REF8051,ACT-1,-0.9799932943444175,8,4,1,1,0
78206,569151,11,4,2020,Mail,REF0000,A01,-0.4736962766288552,6,5,1,0,0
78207,644013,17,3,2012,Email,REF9619,ACT-1,1.0286411708727357,7,2,1,1,0
78208,609729,0,5,2011,Email,REF0000,A01,0.5752496461508717,15,1,1,1,0
78209,564826,16,0,2014,Email,REF0000,ACT-1,0.8127755860837476,10,0,0,0,0
78210,573454,3,3,2023,Email,REF0000,ACT-1,-1.8346848296996265,8,1,1,1,0
78211,620189,3,0,2018,Email,REF0000,ACT-2,0.002652658138983306,8,1,1,1,0
78212,557562,18,5,2015,Email,REF8429,ACT-3,-0.6995764804353114,8,3,1,0,0
78213,557328,23,2,2013,Email,REF0000,ACTIVE,0.7802986793226286,15,4,1,1,0
78214,608988,0,1,2017,Phone,REF0000,ACT-1,2.3877340745022244,5,3,1,0,0
78215,618504,17,0,2017,Phone,REF0000,A01,0.12041351743876072,6,2,1,0,0
78216,627182,11,0,2019,Phone,REF0000,ACT-2,-0.5033759325360754,12,2,0,1,0
78217,546765,17,1,2011,Phone,REF0000,ACT-1,-0.8449151002030558,9,4,0,0,0
78218,551286,6,2,2022,Phone,REF0000,ACT-2,-0.37043360027604955,11,6,1,1,0
78219,592565,2,6,2011,Phone,REF6324,ACT-2,0.2371978620076856,12,4,0,0,0
78220,552263,20,0,2022,Email,REF0000,ACTIVE,-2.375840488252048,13,0,1,1,0
78221,575344,15,4,2017,Email,REF0000,ACT-3,-3.402691481250864,12,2,1,1,0
78222,644054,21,6,2023,Email,REF0000,A01,0.45356628092761464,9,1,0,1,0
78223,618797,15,4,2022,Email,REF0000,A01,0.5582086086335597,7,2,1,0,1
78224,568678,4,5,2020,Phone,REF8550,ACT-3,0.17265777085562153,8,2,1,0,0
78225,575432,9,2,2011,Phone,REF0000,ACTIVE,-0.6556450234188088,14,1,1,1,0
78226,608859,20,1,2018,Email,REF0000,ACT-2,-0.6677083578170347,8,0,1,1,0
78227,603590,13,5,2010,Email,REF0000,ACT-2,0.32837012636219454,13,1,0,1,0
78228,589461,23,3,2022,Phone,REF0000,ACT-1,-0.474961835012233,8,1,1,1,0
78229,594047,8,4,2010,Email,REF0000,ACT-1,1.096077422593404,6,1,1,1,0
78230,635430,19,1,2016,Email,REF0000,ACT-3,0.5351552779969235,16,4,1,0,0
78231,599805,3,3,2015,Email,REF0000,ACT-2,-1.044131960438499,13,1,1,0,0
78232,547028,20,2,2011,Email,REF0000,ACT-3,0.08855343930153012,11,0,0,0,0
78233,596840,23,6,2022,Mail,REF8348,ACTIVE,1.146543208325469,18,1,0,1,0
78234,627662,1,6,2015,Phone,REF0000,ACT-2,0.2502141682671358,5,3,1,1,0
78235,600277,7,3,2016,Email,REF0000,A01,0.5658057807383243,7,2,1,0,0
78236,613588,0,2,2022,Email,REF0000,ACT-1,0.726441794257386,5,1,1,0,0
78237,622640,4,3,2011,Email,REF2330,ACT-3,-1.523149967124411,5,1,1,1,0
78238,578544,19,5,2015,Phone,REF0000,ACTIVE,0.4390784372256142,9,1,1,0,0
78239,569717,13,0,2018,Phone,REF0000,A01,-0.611465149499828,10,0,1,1,0
78240,595150,4,0,2012,Phone,REF0000,ACT-1,-0.6634244808201102,11,4,0,1,0
78241,604755,12,0,2012,Phone,REF0000,ACT-3,1.4010137855581657,8,2,1,1,0
78242,583029,17,5,2020,Email,REF0000,ACT-3,-0.931540320977377,5,3,1,0,0
78243,549116,17,4,2014,Email,REF0000,ACTIVE,-0.30132999302053737,14,4,1,1,0
78244,548614,1,1,2014,Email,REF0000,A01,0.011147026159906212,3,3,1,0,0
78245,615588,23,3,2022,Email,REF0000,ACT-1,-0.9383261140388973,7,2,0,0,0
78246,642014,23,6,2016,Email,REF0000,ACT-1,-0.3915893579780333,9,0,1,1,0
78247,579520,7,3,2013,Email,REF0000,A01,1.1768582658567366,7,2,1,0,0
78248,643552,12,6,2017,Email,REF1328,ACT-1,1.5194477509827842,5,4,1,0,0
78249,582941,11,4,2013,Phone,REF0000,A01,-0.10773498199190465,8,1,1,1,0
78250,593280,17,2,2021,Email,REF1291,A01,-1.001257085510188,11,1,1,0,0
78251,552946,21,6,2017,Email,REF0000,A01,-1.3467169317609455,6,0,1,1,0
78252,559934,0,0,2017,Phone,REF9978,A01,-1.0236406122841957,1,2,1,1,0
78253,563898,22,4,2015,Email,REF0000,ACT-3,-0.09690516851435789,5,2,1,1,0
78254,616615,6,3,2019,Email,REF0000,ACT-3,0.33813193856860535,11,3,0,0,0
78255,630252,7,5,2015,Email,REF0000,ACT-1,-0.06008584578290563,10,3,1,1,0
78256,623954,8,4,2020,Email,REF0000,ACT-1,-0.39494324170646583,9,2,0,1,0
78257,597606,12,4,2011,Email,REF0000,ACT-2,-1.5684447182548298,7,0,1,0,0
78258,575631,15,3,2014,Email,REF0000,ACT-1,-0.3291505687731576,15,2,0,0,1
78259,563688,21,4,2019,Mail,REF0000,ACT-2,-0.1779081156451351,7,2,1,1,0
78260,583478,5,2,2013,Email,REF0000,ACT-1,-0.16113929962285134,18,2,1,1,0
78261,593994,20,3,2022,Email,REF0000,ACTIVE,-1.9980639056708775,2,1,1,0,0
78262,566513,15,0,2020,Email,REF0000,ACTIVE,0.4087984772786076,13,2,1,1,0
78263,550284,18,3,2021,Email,REF0000,ACT-2,-0.13813645309332234,11,2,1,0,0
78264,606053,13,4,2011,Phone,REF0000,ACT-3,-1.3808997049802894,11,4,0,1,0
78265,592211,22,2,2014,Email,REF0000,ACT-1,1.4441303378293004,14,3,1,1,0
78266,642145,12,1,2012,Email,REF0000,ACT-1,0.4693197306875801,4,2,0,0,0
78267,589481,11,6,2022,Email,REF0000,ACTIVE,-1.0524272705848172,11,3,1,0,0
78268,641538,5,3,2012,Email,REF0000,ACT-3,-0.9462626241184657,14,2,1,1,0
78269,617679,20,0,2010,Email,REF6176,ACT-1,-1.7907614263140987,10,1,0,1,0
